accuracy,loss,val_accuracy,val_loss,learning_rate
0.4712643623352051,2.383277416229248,0.3076923191547394,1.3830978870391846,0.0010000000474974513
0.4789271950721741,2.1200783252716064,0.19230769574642181,1.3966565132141113,0.0010000000474974513
0.49042144417762756,2.0418996810913086,0.3461538553237915,1.4113229513168335,0.0010000000474974513
0.4750957787036896,2.0842113494873047,0.26923078298568726,1.3483531475067139,0.0010000000474974513
0.5134099721908569,2.062061309814453,0.5,1.1772682666778564,0.0010000000474974513
0.517241358757019,2.096810817718506,0.5,1.1160128116607666,0.0010000000474974513
0.5210728049278259,2.035877227783203,0.5384615659713745,1.158489465713501,0.0010000000474974513
0.49425286054611206,1.9564120769500732,0.5,0.9933303594589233,0.0010000000474974513
0.540229856967926,2.0065369606018066,0.6538461446762085,1.039783239364624,0.0010000000474974513
0.5057471394538879,2.0128018856048584,0.6538461446762085,0.8390252590179443,0.0010000000474974513
0.50957852602005,2.0476183891296387,0.5384615659713745,1.0236247777938843,0.0010000000474974513
0.501915693283081,1.952365756034851,0.5,0.9086583256721497,0.0010000000474974513
0.50957852602005,2.064114570617676,0.6153846383094788,0.8866592645645142,0.0010000000474974513
0.5287356376647949,1.979750394821167,0.6538461446762085,0.8782398700714111,0.0010000000474974513
0.5134099721908569,1.9843696355819702,0.5769230723381042,0.9900703430175781,0.0010000000474974513
0.524904191493988,1.9792908430099487,0.5384615659713745,0.9627777338027954,0.0010000000474974513
0.5134099721908569,1.979512095451355,0.6538461446762085,0.8788269758224487,0.0010000000474974513
0.532567024230957,1.9469109773635864,0.5,0.9985693693161011,0.0010000000474974513
0.5287356376647949,1.9284580945968628,0.692307710647583,0.8884522914886475,0.0010000000474974513
0.5440613031387329,1.9157613515853882,0.5384615659713745,0.8670885562896729,0.0010000000474974513
0.49425286054611206,1.918777585029602,0.6538461446762085,0.7872888445854187,0.0010000000474974513
0.5440613031387329,1.903620958328247,0.5769230723381042,0.8990445137023926,0.0010000000474974513
0.5363984704017639,2.0084950923919678,0.6538461446762085,0.841959536075592,0.0010000000474974513
0.5593869686126709,1.9153050184249878,0.5769230723381042,1.0366896390914917,0.0010000000474974513
0.5440613031387329,2.0051021575927734,0.5769230723381042,1.043907880783081,0.0010000000474974513
0.540229856967926,1.9213846921920776,0.5384615659713745,1.1051568984985352,0.0010000000474974513
0.540229856967926,1.910412073135376,0.5769230723381042,1.0754988193511963,0.0010000000474974513
0.5670498013496399,1.889733076095581,0.5769230723381042,1.1507456302642822,0.0010000000474974513
0.5478927493095398,1.934035301208496,0.5384615659713745,0.9185217022895813,0.0010000000474974513
0.5478927493095398,1.9668225049972534,0.6538461446762085,0.8917064666748047,0.0010000000474974513
0.5363984704017639,1.9316275119781494,0.3461538553237915,0.9344185590744019,0.0010000000474974513
0.49808427691459656,2.012371063232422,0.692307710647583,0.8460063934326172,0.0010000000474974513
0.5517241358757019,1.9067761898040771,0.6153846383094788,0.9269182682037354,0.0010000000474974513
0.5555555820465088,1.8946263790130615,0.5769230723381042,0.9867299199104309,0.0010000000474974513
0.5555555820465088,1.9163291454315186,0.5769230723381042,0.9829782247543335,0.0010000000474974513
0.5287356376647949,1.9014748334884644,0.5769230723381042,1.0016660690307617,0.0010000000474974513
0.5555555820465088,1.9197779893875122,0.5769230723381042,0.8846092224121094,0.0010000000474974513
0.5287356376647949,1.8821537494659424,0.5769230723381042,0.8724565505981445,0.0010000000474974513
0.5555555820465088,1.8744754791259766,0.692307710647583,0.8349233269691467,0.0010000000474974513
0.49808427691459656,2.0123188495635986,0.692307710647583,0.8727942705154419,0.0010000000474974513
0.5363984704017639,1.9600557088851929,0.6538461446762085,0.911963939666748,0.0010000000474974513
0.5478927493095398,1.897769808769226,0.692307710647583,0.8625996708869934,0.0010000000474974513
0.524904191493988,1.9207701683044434,0.5384615659713745,1.0351214408874512,0.0010000000474974513
0.5555555820465088,1.885907530784607,0.6538461446762085,0.8184166550636292,0.0010000000474974513
0.532567024230957,1.9199236631393433,0.5769230723381042,0.9506960511207581,0.0010000000474974513
0.5440613031387329,1.8765265941619873,0.5384615659713745,0.8524433970451355,0.0010000000474974513
0.5517241358757019,1.9059998989105225,0.5384615659713745,0.9374944567680359,0.0010000000474974513
0.524904191493988,1.9449448585510254,0.5769230723381042,0.9295748472213745,0.0010000000474974513
0.5134099721908569,1.9281854629516602,0.5384615659713745,0.9379386901855469,0.0010000000474974513
0.540229856967926,1.9150655269622803,0.692307710647583,0.881498396396637,0.0010000000474974513
0.5747126340866089,1.8534064292907715,0.5384615659713745,0.9183573126792908,0.0010000000474974513
0.5747126340866089,1.8702503442764282,0.692307710647583,0.9077403545379639,0.0010000000474974513
0.532567024230957,1.8906960487365723,0.692307710647583,0.790948748588562,0.0010000000474974513
0.524904191493988,1.8565218448638916,0.5384615659713745,1.1367738246917725,0.0010000000474974513
0.5517241358757019,1.9820133447647095,0.6538461446762085,0.90976881980896,0.0010000000474974513
0.5478927493095398,1.8694498538970947,0.692307710647583,0.8278001546859741,0.0010000000474974513
0.5363984704017639,1.9022191762924194,0.6538461446762085,0.831051766872406,0.0010000000474974513
0.5555555820465088,1.8885141611099243,0.5769230723381042,0.9219921827316284,0.0010000000474974513
0.5593869686126709,1.875075340270996,0.6538461446762085,0.8407279253005981,0.0010000000474974513
0.5517241358757019,1.8376247882843018,0.6538461446762085,0.8218618631362915,0.0010000000474974513
0.5747126340866089,1.825992226600647,0.5769230723381042,1.0279573202133179,0.0010000000474974513
0.5785440802574158,1.8195604085922241,0.6538461446762085,0.8231621980667114,0.0010000000474974513
0.5632184147834778,1.8333747386932373,0.6538461446762085,0.8071824908256531,0.0010000000474974513
0.5862069129943848,1.8726282119750977,0.5384615659713745,1.1124687194824219,0.0010000000474974513
0.5478927493095398,1.8872078657150269,0.5,1.167607069015503,0.0010000000474974513
0.5555555820465088,1.8518871068954468,0.6153846383094788,0.9663022756576538,0.0010000000474974513
0.5517241358757019,1.8516000509262085,0.23076923191547394,1.4607841968536377,0.0010000000474974513
0.5555555820465088,1.854888916015625,0.5769230723381042,1.1333882808685303,0.0010000000474974513
0.6130267977714539,1.8189585208892822,0.6538461446762085,0.8646150827407837,0.0010000000474974513
0.5440613031387329,1.8813658952713013,0.6153846383094788,0.9047598838806152,0.0010000000474974513
0.5747126340866089,1.8162708282470703,0.6538461446762085,0.8675395250320435,0.0010000000474974513
0.5632184147834778,1.864488124847412,0.6538461446762085,0.7504445314407349,0.0005000000237487257
0.5363984704017639,1.9358782768249512,0.5769230723381042,0.9987657070159912,0.0005000000237487257
0.5823754668235779,1.8084707260131836,0.6538461446762085,0.7929312586784363,0.0005000000237487257
0.5938697457313538,1.8080487251281738,0.692307710647583,0.7508397102355957,0.0005000000237487257
0.5785440802574158,1.8150819540023804,0.6538461446762085,0.77247154712677,0.0005000000237487257
0.5862069129943848,1.8151897192001343,0.6538461446762085,0.843254566192627,0.0005000000237487257
0.5708812475204468,1.7940038442611694,0.6538461446762085,0.7511091828346252,0.0005000000237487257
0.5785440802574158,1.8331542015075684,0.3461538553237915,0.970231294631958,0.0005000000237487257
0.5632184147834778,1.7994776964187622,0.692307710647583,0.8077443838119507,0.0005000000237487257
0.6015325784683228,1.7905840873718262,0.6538461446762085,0.8429529070854187,0.0005000000237487257
0.5785440802574158,1.8411072492599487,0.692307710647583,0.7397876977920532,0.0005000000237487257
0.6053639650344849,1.7729462385177612,0.692307710647583,0.7587579488754272,0.0005000000237487257
0.5900382995605469,1.7747790813446045,0.692307710647583,0.7161492705345154,0.0005000000237487257
0.5670498013496399,1.8160456418991089,0.6538461446762085,0.7601146697998047,0.0005000000237487257
0.6130267977714539,1.7773162126541138,0.6538461446762085,0.7283168435096741,0.0005000000237487257
0.6130267977714539,1.7590442895889282,0.692307710647583,0.8035475015640259,0.0005000000237487257
0.5555555820465088,1.8340678215026855,0.6538461446762085,0.8315579891204834,0.0005000000237487257
0.5900382995605469,1.7891056537628174,0.692307710647583,0.786574125289917,0.0005000000237487257
0.5823754668235779,1.7741243839263916,0.6153846383094788,0.8042793869972229,0.0005000000237487257
0.5517241358757019,1.8414207696914673,0.6538461446762085,0.8121397495269775,0.0005000000237487257
0.5823754668235779,1.7970577478408813,0.6538461446762085,0.7283834218978882,0.0005000000237487257
0.6053639650344849,1.802476167678833,0.6538461446762085,0.7133006453514099,0.0005000000237487257
0.6091954112052917,1.8026419878005981,0.6538461446762085,0.7578489184379578,0.0005000000237487257
0.5900382995605469,1.7946957349777222,0.6153846383094788,0.8397517204284668,0.0005000000237487257
0.5785440802574158,1.7796200513839722,0.6538461446762085,0.8086813688278198,0.0005000000237487257
0.5938697457313538,1.7942109107971191,0.6538461446762085,0.8700269460678101,0.0005000000237487257
0.5823754668235779,1.8028502464294434,0.7307692170143127,0.6899271011352539,0.0005000000237487257
0.5747126340866089,1.82958984375,0.5769230723381042,0.8601081967353821,0.0005000000237487257
0.5747126340866089,1.8085201978683472,0.7307692170143127,0.6926608681678772,0.0005000000237487257
0.5785440802574158,1.8260421752929688,0.5769230723381042,0.8605391979217529,0.0005000000237487257
0.6015325784683228,1.7785961627960205,0.692307710647583,0.7172906398773193,0.0005000000237487257
0.5823754668235779,1.7979544401168823,0.5769230723381042,0.8598306179046631,0.0005000000237487257
0.5862069129943848,1.7553796768188477,0.6538461446762085,0.7471991777420044,0.0005000000237487257
0.5900382995605469,1.7735346555709839,0.6538461446762085,0.8430061340332031,0.0005000000237487257
0.6206896305084229,1.7093403339385986,0.6153846383094788,0.8111248016357422,0.0005000000237487257
0.5670498013496399,1.8455742597579956,0.6538461446762085,0.7723590731620789,0.0005000000237487257
0.5593869686126709,1.7689570188522339,0.5384615659713745,0.8895958662033081,0.0005000000237487257
0.5363984704017639,1.8287361860275269,0.6538461446762085,0.7982308864593506,0.0005000000237487257
0.5938697457313538,1.8001445531845093,0.6153846383094788,0.7699966430664062,0.0005000000237487257
0.5593869686126709,1.813554286956787,0.6538461446762085,0.737464427947998,0.0005000000237487257
0.5785440802574158,1.7718498706817627,0.6538461446762085,0.7454410791397095,0.0005000000237487257
0.6206896305084229,1.7178884744644165,0.692307710647583,0.7549020051956177,0.0005000000237487257
0.5785440802574158,1.8180886507034302,0.6538461446762085,0.7460265159606934,0.0005000000237487257
0.5785440802574158,1.7781020402908325,0.5769230723381042,0.8497694730758667,0.0005000000237487257
0.5632184147834778,1.8003500699996948,0.6538461446762085,0.721832275390625,0.0005000000237487257
0.5785440802574158,1.8128833770751953,0.6538461446762085,0.7475000619888306,0.0005000000237487257
0.5823754668235779,2.020036458969116,0.5384615659713745,0.9614418148994446,0.0005000000237487257
0.5977011322975159,1.7705472707748413,0.6153846383094788,0.7965763807296753,0.0005000000237487257
0.6091954112052917,1.7664836645126343,0.6538461446762085,0.7146595120429993,0.0005000000237487257
0.5823754668235779,1.8506594896316528,0.6538461446762085,0.7082587480545044,0.0005000000237487257
0.5938697457313538,1.7980307340621948,0.5769230723381042,0.874462902545929,0.0005000000237487257
0.5747126340866089,1.7597066164016724,0.6538461446762085,0.6870170831680298,0.0005000000237487257
0.5823754668235779,1.7764588594436646,0.6153846383094788,0.7932859659194946,0.0005000000237487257
0.5862069129943848,1.7737071514129639,0.6153846383094788,0.7807690501213074,0.0005000000237487257
0.5938697457313538,1.802077054977417,0.6538461446762085,0.7877284288406372,0.0005000000237487257
0.6168582439422607,1.7657510042190552,0.6153846383094788,0.750938892364502,0.0005000000237487257
0.5900382995605469,1.774909496307373,0.6538461446762085,0.7840576171875,0.0005000000237487257
0.5823754668235779,1.754418134689331,0.5769230723381042,1.1098829507827759,0.0005000000237487257
0.5555555820465088,1.816828727722168,0.692307710647583,0.7187711000442505,0.0005000000237487257
0.5977011322975159,1.7611039876937866,0.6538461446762085,0.7072314023971558,0.0005000000237487257
0.5977011322975159,1.7230751514434814,0.6538461446762085,0.7452147603034973,0.0005000000237487257
0.5632184147834778,1.8038311004638672,0.5769230723381042,0.877228319644928,0.0005000000237487257
0.5823754668235779,1.761404037475586,0.6538461446762085,0.679419994354248,0.0005000000237487257
0.6321839094161987,1.7224812507629395,0.5769230723381042,0.8876378536224365,0.0005000000237487257
0.5938697457313538,1.7510569095611572,0.6538461446762085,0.7121220827102661,0.0005000000237487257
0.5900382995605469,1.7899552583694458,0.6538461446762085,0.7630330324172974,0.0005000000237487257
0.5670498013496399,1.7956500053405762,0.5769230723381042,0.8817324638366699,0.0005000000237487257
0.5708812475204468,1.77436101436615,0.6153846383094788,0.7496569156646729,0.0005000000237487257
0.6015325784683228,1.7037973403930664,0.5769230723381042,0.9084762334823608,0.0005000000237487257
0.6053639650344849,1.741230845451355,0.6538461446762085,0.6952377557754517,0.0005000000237487257
0.6321839094161987,1.707533836364746,0.6538461446762085,0.728495180606842,0.0005000000237487257
0.5823754668235779,1.7649527788162231,0.6153846383094788,0.7207233309745789,0.0005000000237487257
0.5938697457313538,1.7776600122451782,0.692307710647583,0.6728053689002991,0.0005000000237487257
0.5938697457313538,1.7711141109466553,0.6538461446762085,0.794809103012085,0.0005000000237487257
0.5747126340866089,1.7695013284683228,0.6538461446762085,0.6834627389907837,0.0005000000237487257
0.5900382995605469,1.714538335800171,0.6538461446762085,0.7158446311950684,0.0005000000237487257
0.6245210766792297,1.7233232259750366,0.6538461446762085,0.7029529809951782,0.0005000000237487257
0.6053639650344849,1.7691758871078491,0.6538461446762085,0.800558865070343,0.0005000000237487257
0.5900382995605469,1.770710825920105,0.6538461446762085,0.6918007135391235,0.0005000000237487257
0.5938697457313538,1.8232637643814087,0.5769230723381042,0.7431200742721558,0.0005000000237487257
0.6015325784683228,1.7747827768325806,0.6538461446762085,0.6967405676841736,0.0005000000237487257
0.5977011322975159,1.7730835676193237,0.5769230723381042,0.7735944986343384,0.0005000000237487257
0.6168582439422607,1.6991387605667114,0.6153846383094788,0.6989098787307739,0.0005000000237487257
0.5938697457313538,1.7608120441436768,0.5769230723381042,0.8020263910293579,0.0005000000237487257
0.6091954112052917,1.7331147193908691,0.5769230723381042,0.8063559532165527,0.0005000000237487257
0.6053639650344849,1.712677001953125,0.6153846383094788,0.7435458302497864,0.0005000000237487257
0.5862069129943848,1.8225821256637573,0.6538461446762085,0.7639487385749817,0.0005000000237487257
0.5823754668235779,1.7462512254714966,0.6538461446762085,0.695698618888855,0.0005000000237487257
0.5862069129943848,1.7504205703735352,0.5769230723381042,0.8970963358879089,0.0005000000237487257
0.6053639650344849,1.7530943155288696,0.5769230723381042,0.8603169918060303,0.0005000000237487257
0.6168582439422607,1.7270382642745972,0.6153846383094788,0.7431113719940186,0.0005000000237487257
0.5938697457313538,1.7850368022918701,0.6538461446762085,0.6763043403625488,0.0005000000237487257
0.5977011322975159,1.7818307876586914,0.6153846383094788,0.6943314075469971,0.0005000000237487257
0.6321839094161987,1.7138259410858154,0.6153846383094788,0.7340989708900452,0.0005000000237487257
0.5938697457313538,1.7428836822509766,0.6153846383094788,0.6804550290107727,0.0005000000237487257
0.6091954112052917,1.6833518743515015,0.3076923191547394,1.0207511186599731,0.0005000000237487257
0.6206896305084229,1.6924630403518677,0.5769230723381042,0.8805804252624512,0.0005000000237487257
0.6053639650344849,1.7292076349258423,0.5769230723381042,1.0744273662567139,0.0005000000237487257
0.5632184147834778,1.8310056924819946,0.6153846383094788,0.6759885549545288,0.0005000000237487257
0.6245210766792297,1.7171883583068848,0.6153846383094788,0.6736935973167419,0.0005000000237487257
0.6168582439422607,1.7207516431808472,0.6153846383094788,0.7241477370262146,0.0005000000237487257
0.6053639650344849,1.7196335792541504,0.5769230723381042,0.7019809484481812,0.0005000000237487257
0.6015325784683228,1.7490334510803223,0.6153846383094788,0.7097777128219604,0.0005000000237487257
0.5555555820465088,1.7509485483169556,0.6538461446762085,0.6975798010826111,0.0005000000237487257
0.6283524632453918,1.703747034072876,0.6153846383094788,0.7653377056121826,0.0005000000237487257
0.6321839094161987,1.7116014957427979,0.692307710647583,0.6653481125831604,0.0005000000237487257
0.6015325784683228,1.7294561862945557,0.6538461446762085,0.6992460489273071,0.0005000000237487257
0.6168582439422607,1.7138525247573853,0.6538461446762085,0.7279672026634216,0.0005000000237487257
0.5900382995605469,1.7246110439300537,0.5769230723381042,0.749085545539856,0.0005000000237487257
0.5938697457313538,1.7025448083877563,0.6538461446762085,0.6949331164360046,0.0005000000237487257
0.5785440802574158,1.7965025901794434,0.5769230723381042,0.8176219463348389,0.0005000000237487257
0.5708812475204468,1.9037866592407227,0.6538461446762085,0.8195554614067078,0.0005000000237487257
0.6321839094161987,1.709448218345642,0.692307710647583,0.6795538663864136,0.0005000000237487257
0.5977011322975159,1.7466832399368286,0.6538461446762085,0.6972874402999878,0.0005000000237487257
0.6168582439422607,1.6972448825836182,0.6153846383094788,0.7311381101608276,0.0005000000237487257
0.6130267977714539,1.7228845357894897,0.6538461446762085,0.762921929359436,0.0005000000237487257
0.6168582439422607,1.712165355682373,0.6538461446762085,0.708412230014801,0.0005000000237487257
0.6283524632453918,1.6981651782989502,0.5769230723381042,0.8231185674667358,0.0005000000237487257
0.6015325784683228,1.7392315864562988,0.6538461446762085,0.7110764980316162,0.0005000000237487257
0.5977011322975159,1.6911283731460571,0.6538461446762085,0.707366943359375,0.0005000000237487257
0.6321839094161987,1.68497633934021,0.3461538553237915,2.705322504043579,0.0005000000237487257
0.5670498013496399,1.8229786157608032,0.6538461446762085,0.7487295866012573,0.0005000000237487257
0.6168582439422607,1.6997755765914917,0.6153846383094788,0.8008593320846558,0.0005000000237487257
0.5900382995605469,1.736901044845581,0.6153846383094788,0.659010648727417,0.0005000000237487257
0.6321839094161987,1.6693097352981567,0.6153846383094788,0.7544321417808533,0.0005000000237487257
0.5862069129943848,1.7404171228408813,0.6538461446762085,0.6759545803070068,0.0005000000237487257
0.6091954112052917,1.7773512601852417,0.6538461446762085,0.6924949884414673,0.0005000000237487257
0.5938697457313538,1.7215996980667114,0.6538461446762085,0.688292384147644,0.0005000000237487257
0.6206896305084229,1.7281986474990845,0.6538461446762085,0.7557344436645508,0.0005000000237487257
0.6053639650344849,1.6785494089126587,0.6538461446762085,0.731670618057251,0.0005000000237487257
0.6168582439422607,1.691812515258789,0.6538461446762085,0.6742931604385376,0.0005000000237487257
0.5785440802574158,1.75084388256073,0.6538461446762085,0.6693271398544312,0.0005000000237487257
0.6436781883239746,1.6612192392349243,0.6538461446762085,0.7022851705551147,0.0005000000237487257
0.6168582439422607,1.7284839153289795,0.692307710647583,0.6565384864807129,0.0005000000237487257
0.6053639650344849,1.7363877296447754,0.6153846383094788,0.7626261711120605,0.0005000000237487257
0.6053639650344849,1.7086178064346313,0.6538461446762085,0.7492011785507202,0.0005000000237487257
0.6053639650344849,1.7201063632965088,0.5769230723381042,0.8332873582839966,0.0005000000237487257
0.5977011322975159,1.6894570589065552,0.5769230723381042,0.8158161044120789,0.0005000000237487257
0.6015325784683228,1.713075876235962,0.6538461446762085,0.6718611121177673,0.0005000000237487257
0.6091954112052917,1.708012580871582,0.6153846383094788,0.7934774160385132,0.0005000000237487257
0.5823754668235779,1.7708253860473633,0.6153846383094788,0.6805739998817444,0.0005000000237487257
0.6245210766792297,1.6898804903030396,0.5769230723381042,0.7710293531417847,0.0005000000237487257
0.6168582439422607,1.7301137447357178,0.6538461446762085,0.6503770351409912,0.0005000000237487257
0.6015325784683228,1.7419644594192505,0.692307710647583,0.6750684976577759,0.0005000000237487257
0.6091954112052917,1.6984624862670898,0.5769230723381042,0.8562595844268799,0.0005000000237487257
0.5977011322975159,1.7267062664031982,0.6153846383094788,0.7023112773895264,0.0005000000237487257
0.6398467421531677,1.701945424079895,0.6153846383094788,0.7597825527191162,0.0005000000237487257
0.6168582439422607,1.6978659629821777,0.6153846383094788,0.6999107003211975,0.0005000000237487257
0.6015325784683228,1.7153747081756592,0.6153846383094788,0.7273290753364563,0.0005000000237487257
0.6398467421531677,1.7342700958251953,0.6538461446762085,0.6842061281204224,0.0005000000237487257
0.6475095748901367,1.6492327451705933,0.6538461446762085,0.6763817071914673,0.0005000000237487257
0.6283524632453918,1.6930360794067383,0.6153846383094788,0.6915255784988403,0.0005000000237487257
0.6513410210609436,1.6922904253005981,0.6153846383094788,0.6680609583854675,0.0005000000237487257
0.6015325784683228,1.7036641836166382,0.6153846383094788,0.7180137634277344,0.0005000000237487257
0.6206896305084229,1.6766510009765625,0.6538461446762085,0.7131603956222534,0.0005000000237487257
0.6360152959823608,1.6897661685943604,0.6538461446762085,0.6979612708091736,0.0005000000237487257
0.6321839094161987,1.668269157409668,0.6153846383094788,0.6822357177734375,0.0005000000237487257
0.6321839094161987,1.6882209777832031,0.6538461446762085,0.6763046979904175,0.0005000000237487257
0.6130267977714539,1.6907672882080078,0.6153846383094788,0.6939769387245178,0.0005000000237487257
0.6168582439422607,1.688899278640747,0.6538461446762085,0.6721869111061096,0.0005000000237487257
0.6015325784683228,1.698984146118164,0.6538461446762085,0.6937663555145264,0.0005000000237487257
0.6245210766792297,1.6846946477890015,0.6538461446762085,0.7236262559890747,0.0005000000237487257
0.6436781883239746,1.6733076572418213,0.6538461446762085,0.6866521239280701,0.0005000000237487257
0.6245210766792297,1.6247241497039795,0.6538461446762085,0.711574912071228,0.0005000000237487257
0.6091954112052917,1.724894642829895,0.6538461446762085,0.7125232219696045,0.0005000000237487257
0.6015325784683228,1.7224078178405762,0.5769230723381042,0.7947400808334351,0.0005000000237487257
0.5823754668235779,1.731891393661499,0.5769230723381042,0.86127769947052,0.0005000000237487257
0.6015325784683228,1.6746646165847778,0.6538461446762085,0.7225935459136963,0.0005000000237487257
0.6091954112052917,1.7043410539627075,0.6538461446762085,0.7542886137962341,0.0005000000237487257
0.6130267977714539,1.6883076429367065,0.6153846383094788,0.7448292374610901,0.0005000000237487257
0.6245210766792297,1.6826554536819458,0.6538461446762085,0.6650991439819336,0.0005000000237487257
0.6398467421531677,1.6434392929077148,0.6538461446762085,0.6949222683906555,0.0005000000237487257
0.6628352403640747,1.625792384147644,0.692307710647583,0.6578454375267029,0.0005000000237487257
0.6130267977714539,1.717369794845581,0.6538461446762085,0.693156361579895,0.0005000000237487257
0.6053639650344849,1.7455154657363892,0.6153846383094788,0.6824609637260437,0.0005000000237487257
0.6168582439422607,1.6963868141174316,0.6538461446762085,0.7197585105895996,0.0005000000237487257
0.6015325784683228,1.673039197921753,0.692307710647583,0.6394960284233093,0.0005000000237487257
0.6321839094161987,1.6881425380706787,0.5769230723381042,0.698000431060791,0.0005000000237487257
0.6398467421531677,1.673233985900879,0.6153846383094788,0.7366946935653687,0.0005000000237487257
