accuracy,loss,val_accuracy,val_loss,learning_rate
0.6283524632453918,1.6514217853546143,0.692307710647583,0.6488441228866577,0.0005000000237487257
0.6168582439422607,1.7178243398666382,0.6538461446762085,0.6848748326301575,0.0005000000237487257
0.5785440802574158,1.727705717086792,0.6153846383094788,0.6993131637573242,0.0005000000237487257
0.6091954112052917,1.7015576362609863,0.6153846383094788,0.7406411170959473,0.0005000000237487257
0.6360152959823608,1.666856050491333,0.6538461446762085,0.6891995668411255,0.0005000000237487257
0.6475095748901367,1.6685607433319092,0.692307710647583,0.6451699733734131,0.0005000000237487257
0.6206896305084229,1.6519378423690796,0.6153846383094788,0.7011289596557617,0.0005000000237487257
0.5862069129943848,1.7021782398223877,0.6153846383094788,0.6753326058387756,0.0005000000237487257
0.6015325784683228,1.6607640981674194,0.6153846383094788,0.7505382299423218,0.0005000000237487257
0.6321839094161987,1.663735032081604,0.6153846383094788,0.7375468611717224,0.0005000000237487257
0.6168582439422607,1.684890627861023,0.6538461446762085,0.7661939263343811,0.0005000000237487257
0.6206896305084229,1.717322826385498,0.6153846383094788,0.6799178123474121,0.0005000000237487257
0.6283524632453918,1.6658942699432373,0.6153846383094788,0.7255361080169678,0.0005000000237487257
0.6053639650344849,1.7322134971618652,0.692307710647583,0.6485484838485718,0.0005000000237487257
0.6130267977714539,1.754700779914856,0.6538461446762085,0.6668114066123962,0.0005000000237487257
0.5977011322975159,1.7269954681396484,0.6153846383094788,0.6749935150146484,0.0005000000237487257
0.5977011322975159,1.7112408876419067,0.6153846383094788,0.7262352108955383,0.0005000000237487257
0.5977011322975159,1.7077641487121582,0.6153846383094788,0.7341636419296265,0.0005000000237487257
0.6360152959823608,1.66083562374115,0.6153846383094788,0.7908462285995483,0.0005000000237487257
0.6283524632453918,1.631036639213562,0.6538461446762085,0.7385913133621216,0.0005000000237487257
0.6283524632453918,1.6722171306610107,0.6153846383094788,0.715141773223877,0.0005000000237487257
0.6321839094161987,1.7188256978988647,0.6538461446762085,0.6726139187812805,0.0005000000237487257
0.6283524632453918,1.6668846607208252,0.6538461446762085,0.6809150576591492,0.0005000000237487257
0.6321839094161987,1.6553308963775635,0.6153846383094788,0.7133440375328064,0.0005000000237487257
0.5938697457313538,1.7494972944259644,0.6538461446762085,0.7617533206939697,0.0005000000237487257
0.6590038537979126,1.621558427810669,0.6538461446762085,0.6888691186904907,0.0005000000237487257
0.6130267977714539,1.61228346824646,0.6153846383094788,0.6803678274154663,0.0005000000237487257
0.6206896305084229,1.6329792737960815,0.6153846383094788,0.7274048924446106,0.0005000000237487257
0.6206896305084229,1.6963101625442505,0.6538461446762085,0.7100057601928711,0.0005000000237487257
0.6360152959823608,1.6248970031738281,0.6153846383094788,0.7200475931167603,0.0005000000237487257
0.6398467421531677,1.6176624298095703,0.6538461446762085,0.708814263343811,0.0005000000237487257
0.6206896305084229,1.689849615097046,0.692307710647583,0.6294153928756714,0.0005000000237487257
0.6398467421531677,1.645761251449585,0.692307710647583,0.6387629508972168,0.0005000000237487257
0.6398467421531677,1.6027131080627441,0.6538461446762085,0.6750026345252991,0.0005000000237487257
0.5977011322975159,1.6883580684661865,0.5769230723381042,0.7967746257781982,0.0005000000237487257
0.6245210766792297,1.6887662410736084,0.6153846383094788,0.7484598159790039,0.0005000000237487257
0.6015325784683228,1.7015448808670044,0.6153846383094788,0.7017331123352051,0.0005000000237487257
0.6168582439422607,1.9958685636520386,0.6153846383094788,0.8211538791656494,0.0005000000237487257
0.6360152959823608,1.644824743270874,0.6153846383094788,0.7564336061477661,0.0005000000237487257
0.6206896305084229,1.645636796951294,0.6538461446762085,0.7426994442939758,0.0005000000237487257
0.6551724076271057,1.6308646202087402,0.6538461446762085,0.7225121855735779,0.0005000000237487257
0.6321839094161987,1.5996448993682861,0.6538461446762085,0.7606704235076904,0.0005000000237487257
0.6206896305084229,1.7034143209457397,0.6153846383094788,0.7225214838981628,0.0005000000237487257
0.6015325784683228,1.748956561088562,0.6538461446762085,0.6685728430747986,0.0005000000237487257
0.6091954112052917,1.6946457624435425,0.6153846383094788,0.8084580898284912,0.0005000000237487257
0.5823754668235779,1.74269700050354,0.7307692170143127,0.6372226476669312,0.0005000000237487257
0.6283524632453918,1.6726337671279907,0.6538461446762085,0.6563490033149719,0.0005000000237487257
0.6130267977714539,1.6613826751708984,0.6153846383094788,0.7012810707092285,0.0005000000237487257
0.6206896305084229,1.7022459506988525,0.6153846383094788,0.7161943912506104,0.0005000000237487257
0.6053639650344849,1.7004659175872803,0.6538461446762085,0.7130676507949829,0.0005000000237487257
0.6283524632453918,1.6326391696929932,0.6153846383094788,0.7097886800765991,0.0005000000237487257
0.6053639650344849,1.682096004486084,0.3461538553237915,1.0154460668563843,0.0005000000237487257
0.6206896305084229,1.701004147529602,0.692307710647583,0.6622403860092163,0.0005000000237487257
0.6551724076271057,1.608860969543457,0.6153846383094788,0.6924251914024353,0.0005000000237487257
0.6168582439422607,1.6890119314193726,0.6153846383094788,0.6906933188438416,0.0005000000237487257
0.6551724076271057,1.6170405149459839,0.6538461446762085,0.676956295967102,0.0005000000237487257
0.6091954112052917,1.6391899585723877,0.6538461446762085,0.676871120929718,0.0005000000237487257
0.5862069129943848,1.7354624271392822,0.6153846383094788,0.6921589970588684,0.0005000000237487257
0.5977011322975159,1.6778684854507446,0.6538461446762085,0.7051366567611694,0.0005000000237487257
0.6053639650344849,1.6683971881866455,0.6153846383094788,0.7607402205467224,0.0005000000237487257
0.6283524632453918,1.6278393268585205,0.6538461446762085,0.7189487218856812,0.0005000000237487257
0.6283524632453918,1.6214090585708618,0.6153846383094788,0.6897581815719604,0.0005000000237487257
0.5938697457313538,1.715179443359375,0.6538461446762085,0.6460652351379395,0.0005000000237487257
0.6130267977714539,1.6504243612289429,0.6153846383094788,0.6810716390609741,0.0005000000237487257
0.6245210766792297,1.658568024635315,0.6538461446762085,0.7051059007644653,0.0005000000237487257
0.6360152959823608,1.6352847814559937,0.6153846383094788,0.7041942477226257,0.0005000000237487257
0.6130267977714539,1.6413898468017578,0.6153846383094788,0.6703922152519226,0.0005000000237487257
0.6091954112052917,1.614048719406128,0.6538461446762085,0.6949842572212219,0.0005000000237487257
0.6321839094161987,1.5982930660247803,0.6153846383094788,0.6911569833755493,0.0005000000237487257
0.6283524632453918,1.6182231903076172,0.6538461446762085,0.7392469048500061,0.0005000000237487257
0.5823754668235779,1.6638258695602417,0.6153846383094788,0.7506735920906067,0.0005000000237487257
0.6321839094161987,1.5965386629104614,0.6153846383094788,0.722775936126709,0.0005000000237487257
0.6091954112052917,1.6596899032592773,0.5769230723381042,0.6928843259811401,0.0005000000237487257
0.6743295192718506,1.6487483978271484,0.6153846383094788,0.7115211486816406,0.0005000000237487257
0.6321839094161987,1.6702792644500732,0.6538461446762085,0.7053680419921875,0.0005000000237487257
0.6475095748901367,1.6158137321472168,0.6538461446762085,0.6887420415878296,0.0005000000237487257
0.6398467421531677,1.60722017288208,0.6153846383094788,0.6704810261726379,0.0005000000237487257
0.6245210766792297,1.6801693439483643,0.6538461446762085,0.6881356239318848,0.0005000000237487257
0.6206896305084229,1.681430697441101,0.6153846383094788,0.6719850301742554,0.0005000000237487257
0.6168582439422607,1.6848087310791016,0.6538461446762085,0.6436673998832703,0.0005000000237487257
0.6206896305084229,1.6712709665298462,0.6538461446762085,0.647489070892334,0.0005000000237487257
0.6130267977714539,1.6772211790084839,0.6153846383094788,0.6571999788284302,0.0005000000237487257
0.6475095748901367,1.6044305562973022,0.6153846383094788,0.6533037424087524,0.0002500000118743628
0.6551724076271057,1.5743154287338257,0.6538461446762085,0.6852360367774963,0.0002500000118743628
0.6551724076271057,1.6085246801376343,0.6538461446762085,0.6626036167144775,0.0002500000118743628
0.6551724076271057,1.6196327209472656,0.6538461446762085,0.67131507396698,0.0002500000118743628
0.6360152959823608,1.6359583139419556,0.6153846383094788,0.6882528066635132,0.0002500000118743628
0.6781609058380127,1.5677016973495483,0.6538461446762085,0.6831276416778564,0.0002500000118743628
0.5862069129943848,1.715646743774414,0.6153846383094788,0.6821653842926025,0.0002500000118743628
0.6398467421531677,1.6123570203781128,0.6153846383094788,0.6467100381851196,0.0002500000118743628
0.6321839094161987,1.6047744750976562,0.6153846383094788,0.6462196707725525,0.0002500000118743628
0.6360152959823608,1.61068856716156,0.692307710647583,0.6406718492507935,0.0002500000118743628
0.6628352403640747,1.6021857261657715,0.6538461446762085,0.6573259830474854,0.0002500000118743628
0.6321839094161987,1.6020565032958984,0.6538461446762085,0.6467583179473877,0.0002500000118743628
0.6321839094161987,1.606325387954712,0.6153846383094788,0.6811981797218323,0.0002500000118743628
0.6321839094161987,1.5685051679611206,0.6153846383094788,0.6497361660003662,0.0002500000118743628
0.6245210766792297,1.5576170682907104,0.6153846383094788,0.6434990167617798,0.0002500000118743628
0.6321839094161987,1.616547703742981,0.6153846383094788,0.6405994892120361,0.0002500000118743628
0.6475095748901367,1.607237458229065,0.6538461446762085,0.6609296202659607,0.0002500000118743628
0.6245210766792297,1.5831458568572998,0.6153846383094788,0.6721004247665405,0.0002500000118743628
0.6704980731010437,1.575235366821289,0.6538461446762085,0.6820991635322571,0.0002500000118743628
0.6436781883239746,1.599608302116394,0.6153846383094788,0.6744585633277893,0.0002500000118743628
0.6053639650344849,1.673764944076538,0.6153846383094788,0.678636908531189,0.0002500000118743628
0.6245210766792297,1.592591404914856,0.6153846383094788,0.700100302696228,0.0002500000118743628
0.6398467421531677,1.619854211807251,0.6153846383094788,0.6664710640907288,0.0002500000118743628
0.6053639650344849,1.7199896574020386,0.6538461446762085,0.6358686089515686,0.0002500000118743628
0.6130267977714539,1.633886694908142,0.6153846383094788,0.639758825302124,0.0002500000118743628
0.6245210766792297,1.6309961080551147,0.692307710647583,0.6310539841651917,0.0002500000118743628
0.6475095748901367,1.609802484512329,0.6153846383094788,0.6448606252670288,0.0002500000118743628
0.6475095748901367,1.601778268814087,0.6153846383094788,0.6769121289253235,0.0002500000118743628
0.6666666865348816,1.5964566469192505,0.6153846383094788,0.6548189520835876,0.0002500000118743628
0.6053639650344849,1.698606252670288,0.6153846383094788,0.662238359451294,0.0002500000118743628
0.6398467421531677,1.6283942461013794,0.6153846383094788,0.6588142514228821,0.0002500000118743628
0.6666666865348816,1.5517698526382446,0.6538461446762085,0.6564371585845947,0.0002500000118743628
0.6513410210609436,1.5400869846343994,0.6538461446762085,0.7054535150527954,0.0002500000118743628
0.6628352403640747,1.5478166341781616,0.6153846383094788,0.7103756666183472,0.0002500000118743628
0.6475095748901367,1.5215429067611694,0.6538461446762085,0.6808212995529175,0.0002500000118743628
0.6590038537979126,1.622313141822815,0.6538461446762085,0.6966217160224915,0.0002500000118743628
0.6360152959823608,1.5957810878753662,0.6153846383094788,0.6899535655975342,0.0002500000118743628
0.6360152959823608,1.6303707361221313,0.6153846383094788,0.6935330629348755,0.0002500000118743628
0.6015325784683228,1.6397571563720703,0.6538461446762085,0.6659934520721436,0.0002500000118743628
0.6551724076271057,1.5915168523788452,0.6153846383094788,0.6557430028915405,0.0002500000118743628
0.6590038537979126,1.5407928228378296,0.6153846383094788,0.7043427228927612,0.0002500000118743628
0.6398467421531677,1.5959632396697998,0.6153846383094788,0.6574686765670776,0.0002500000118743628
0.6590038537979126,1.5997470617294312,0.6153846383094788,0.6948395371437073,0.0002500000118743628
0.6283524632453918,1.6318657398223877,0.6538461446762085,0.6895089149475098,0.0002500000118743628
0.6130267977714539,1.6202118396759033,0.692307710647583,0.6553996801376343,0.0002500000118743628
0.6973180174827576,1.5184268951416016,0.6153846383094788,0.6703436970710754,0.0002500000118743628
0.6168582439422607,1.640407681465149,0.6153846383094788,0.7203157544136047,0.0002500000118743628
0.6283524632453918,1.6148803234100342,0.6153846383094788,0.6768461465835571,0.0002500000118743628
0.6321839094161987,1.5725873708724976,0.6153846383094788,0.6879671812057495,0.0002500000118743628
0.6436781883239746,1.6294500827789307,0.6153846383094788,0.7367953062057495,0.0002500000118743628
0.6130267977714539,1.6755131483078003,0.6153846383094788,0.7101732492446899,0.0001250000059371814
0.6551724076271057,1.5561535358428955,0.6153846383094788,0.6630752682685852,0.0001250000059371814
0.6475095748901367,1.6212376356124878,0.6153846383094788,0.6677800416946411,0.0001250000059371814
0.6436781883239746,1.5280965566635132,0.6153846383094788,0.6545131206512451,0.0001250000059371814
0.6743295192718506,1.5176795721054077,0.6153846383094788,0.6596710681915283,0.0001250000059371814
0.6513410210609436,1.557197093963623,0.6538461446762085,0.6571930646896362,0.0001250000059371814
0.6436781883239746,1.57802414894104,0.6538461446762085,0.6590545177459717,0.0001250000059371814
0.6475095748901367,1.58793044090271,0.6538461446762085,0.6641849279403687,0.0001250000059371814
0.6628352403640747,1.569710373878479,0.6153846383094788,0.6637358665466309,0.0001250000059371814
0.6398467421531677,1.56337308883667,0.6153846383094788,0.6349981427192688,0.0001250000059371814
0.6245210766792297,1.6126731634140015,0.6153846383094788,0.6477619409561157,0.0001250000059371814
0.6704980731010437,1.5439224243164062,0.6153846383094788,0.6586957573890686,0.0001250000059371814
0.6130267977714539,1.6680878400802612,0.6153846383094788,0.6575765609741211,0.0001250000059371814
0.6283524632453918,1.6199398040771484,0.6153846383094788,0.6442813873291016,0.0001250000059371814
0.6475095748901367,1.582614541053772,0.6153846383094788,0.6427644491195679,0.0001250000059371814
0.6513410210609436,1.6047290563583374,0.6153846383094788,0.6324695348739624,0.0001250000059371814
0.6513410210609436,1.5449528694152832,0.6153846383094788,0.6646305918693542,0.0001250000059371814
0.6360152959823608,1.5770522356033325,0.6153846383094788,0.6871463656425476,0.0001250000059371814
0.6743295192718506,1.5748190879821777,0.6153846383094788,0.6697194576263428,0.0001250000059371814
0.6283524632453918,1.5934858322143555,0.6153846383094788,0.6457538604736328,0.0001250000059371814
0.6513410210609436,1.5391898155212402,0.6538461446762085,0.655704140663147,0.0001250000059371814
0.6551724076271057,1.5333892107009888,0.6153846383094788,0.6465727090835571,0.0001250000059371814
0.6283524632453918,1.5773991346359253,0.6153846383094788,0.6699301600456238,0.0001250000059371814
0.6513410210609436,1.6169182062149048,0.6538461446762085,0.6770757436752319,0.0001250000059371814
0.6513410210609436,1.5950639247894287,0.6153846383094788,0.6621128916740417,0.0001250000059371814
0.6973180174827576,1.5139414072036743,0.6538461446762085,0.6685798168182373,0.0001250000059371814
0.6513410210609436,1.626935601234436,0.6538461446762085,0.6834200024604797,0.0001250000059371814
0.6321839094161987,1.529049277305603,0.6538461446762085,0.6930041313171387,0.0001250000059371814
0.6475095748901367,1.5543872117996216,0.6538461446762085,0.6614208817481995,0.0001250000059371814
0.6168582439422607,1.6271071434020996,0.6153846383094788,0.6557826995849609,0.0001250000059371814
0.6475095748901367,1.5840187072753906,0.6153846383094788,0.6530395746231079,0.0001250000059371814
0.6475095748901367,1.5814446210861206,0.6153846383094788,0.6730992197990417,0.0001250000059371814
0.6206896305084229,1.6884149312973022,0.6153846383094788,0.6733764410018921,0.0001250000059371814
0.6475095748901367,1.5762526988983154,0.6153846383094788,0.6560168266296387,0.0001250000059371814
0.6513410210609436,1.5527312755584717,0.6153846383094788,0.6537451148033142,0.0001250000059371814
0.6321839094161987,1.5752147436141968,0.6538461446762085,0.6583050489425659,0.0001250000059371814
0.6245210766792297,1.5856740474700928,0.6153846383094788,0.6681902408599854,0.0001250000059371814
0.6513410210609436,1.5306024551391602,0.6538461446762085,0.6629011631011963,0.0001250000059371814
0.6360152959823608,1.5642743110656738,0.6538461446762085,0.6569718718528748,0.0001250000059371814
0.6590038537979126,1.7323740720748901,0.6153846383094788,0.6677931547164917,0.0001250000059371814
0.6206896305084229,1.6349918842315674,0.6538461446762085,0.6883723735809326,0.0001250000059371814
0.6130267977714539,1.592089295387268,0.6153846383094788,0.6836766004562378,0.0001250000059371814
0.6475095748901367,1.5712934732437134,0.6153846383094788,0.6736431121826172,0.0001250000059371814
0.6513410210609436,1.5348182916641235,0.6153846383094788,0.6688776016235352,0.0001250000059371814
0.6360152959823608,1.5486209392547607,0.6538461446762085,0.6835471391677856,0.0001250000059371814
0.6513410210609436,1.5750110149383545,0.6153846383094788,0.6903515458106995,0.0001250000059371814
0.6513410210609436,1.5405746698379517,0.6153846383094788,0.6840963959693909,0.0001250000059371814
0.6475095748901367,1.6167833805084229,0.6153846383094788,0.6787077188491821,0.0001250000059371814
0.6666666865348816,1.543604850769043,0.6153846383094788,0.6592878699302673,0.0001250000059371814
0.6896551847457886,1.5115820169448853,0.6538461446762085,0.6536859273910522,0.0001250000059371814
0.6858237385749817,1.5069665908813477,0.6538461446762085,0.6543325185775757,9.999999747378752e-05
0.6666666865348816,1.5292731523513794,0.6538461446762085,0.6689324378967285,9.999999747378752e-05
0.6551724076271057,1.4734177589416504,0.6153846383094788,0.6604570150375366,9.999999747378752e-05
0.6283524632453918,1.598462700843811,0.6153846383094788,0.6631408333778381,9.999999747378752e-05
0.6590038537979126,1.5702340602874756,0.6153846383094788,0.6626077890396118,9.999999747378752e-05
0.6245210766792297,1.578415870666504,0.6153846383094788,0.6702735424041748,9.999999747378752e-05
0.6858237385749817,1.5105876922607422,0.6153846383094788,0.6684136390686035,9.999999747378752e-05
0.6360152959823608,1.5251902341842651,0.6153846383094788,0.6449408531188965,9.999999747378752e-05
0.6475095748901367,1.5724533796310425,0.692307710647583,0.645606279373169,9.999999747378752e-05
0.6666666865348816,1.5375868082046509,0.6538461446762085,0.6412779092788696,9.999999747378752e-05
0.6743295192718506,1.4970518350601196,0.6153846383094788,0.656272292137146,9.999999747378752e-05
0.6398467421531677,1.5769747495651245,0.6538461446762085,0.6721928119659424,9.999999747378752e-05
0.6551724076271057,1.496416687965393,0.6538461446762085,0.6876804828643799,9.999999747378752e-05
0.6321839094161987,1.5440232753753662,0.6153846383094788,0.6916018128395081,9.999999747378752e-05
0.6053639650344849,1.6094187498092651,0.6153846383094788,0.6773572564125061,9.999999747378752e-05
0.6513410210609436,1.543760895729065,0.6153846383094788,0.6530827879905701,9.999999747378752e-05
0.6551724076271057,1.533870816230774,0.6153846383094788,0.6514254212379456,9.999999747378752e-05
0.6283524632453918,1.617943286895752,0.6153846383094788,0.6612039804458618,9.999999747378752e-05
0.6398467421531677,1.605106234550476,0.6153846383094788,0.6540409326553345,9.999999747378752e-05
0.6513410210609436,1.5108718872070312,0.6538461446762085,0.6389763355255127,9.999999747378752e-05
0.6360152959823608,1.5507166385650635,0.692307710647583,0.6446046233177185,9.999999747378752e-05
0.6590038537979126,1.522112488746643,0.692307710647583,0.6458538770675659,9.999999747378752e-05
0.6590038537979126,1.4830445051193237,0.6153846383094788,0.6544144153594971,9.999999747378752e-05
0.6360152959823608,1.5209988355636597,0.6153846383094788,0.6524521112442017,9.999999747378752e-05
0.6781609058380127,1.5283267498016357,0.6153846383094788,0.6787503957748413,9.999999747378752e-05
0.6743295192718506,1.478493332862854,0.6153846383094788,0.6840776205062866,9.999999747378752e-05
0.6513410210609436,1.537165880203247,0.6153846383094788,0.6768519878387451,9.999999747378752e-05
0.6360152959823608,1.5889848470687866,0.6153846383094788,0.6473348736763,9.999999747378752e-05
0.6436781883239746,1.5837527513504028,0.6153846383094788,0.647038996219635,9.999999747378752e-05
0.6590038537979126,1.532252550125122,0.6538461446762085,0.6496897339820862,9.999999747378752e-05
0.6513410210609436,1.4618017673492432,0.692307710647583,0.6566699743270874,9.999999747378752e-05
0.6168582439422607,1.6369340419769287,0.692307710647583,0.6735770106315613,9.999999747378752e-05
0.6475095748901367,1.5661324262619019,0.6538461446762085,0.6786991357803345,9.999999747378752e-05
0.6475095748901367,1.5110515356063843,0.6153846383094788,0.6763791441917419,9.999999747378752e-05
0.6628352403640747,1.5623124837875366,0.6153846383094788,0.6527731418609619,9.999999747378752e-05
0.6513410210609436,1.5389528274536133,0.6153846383094788,0.649917721748352,9.999999747378752e-05
0.6513410210609436,1.5629469156265259,0.6153846383094788,0.6526212096214294,9.999999747378752e-05
0.6590038537979126,1.4981310367584229,0.6153846383094788,0.6593658924102783,9.999999747378752e-05
0.6781609058380127,1.5187368392944336,0.6153846383094788,0.660323977470398,9.999999747378752e-05
0.6513410210609436,1.589713215827942,0.6538461446762085,0.6555628180503845,9.999999747378752e-05
0.6628352403640747,1.521827220916748,0.6153846383094788,0.643532395362854,9.999999747378752e-05
0.6666666865348816,1.546226978302002,0.6153846383094788,0.6443438529968262,9.999999747378752e-05
0.6551724076271057,1.5475482940673828,0.692307710647583,0.6392536163330078,9.999999747378752e-05
0.6590038537979126,1.5603868961334229,0.692307710647583,0.6531604528427124,9.999999747378752e-05
0.6590038537979126,1.552480936050415,0.692307710647583,0.6578150987625122,9.999999747378752e-05
0.6628352403640747,1.5408152341842651,0.692307710647583,0.6675505638122559,9.999999747378752e-05
0.6206896305084229,1.5929369926452637,0.6538461446762085,0.655983567237854,9.999999747378752e-05
0.6819923520088196,1.511497974395752,0.692307710647583,0.6688061356544495,9.999999747378752e-05
0.6475095748901367,1.6045551300048828,0.6153846383094788,0.6728000640869141,9.999999747378752e-05
0.6513410210609436,1.5023398399353027,0.6153846383094788,0.6621789336204529,9.999999747378752e-05
0.6513410210609436,1.5379444360733032,0.6538461446762085,0.6609498858451843,9.999999747378752e-05
0.6704980731010437,1.5527044534683228,0.6538461446762085,0.6789096593856812,9.999999747378752e-05
0.6360152959823608,1.5982352495193481,0.6153846383094788,0.6609053611755371,9.999999747378752e-05
0.6360152959823608,1.6047579050064087,0.6153846383094788,0.6556938886642456,9.999999747378752e-05
0.6436781883239746,1.565142035484314,0.6153846383094788,0.6506407856941223,9.999999747378752e-05
0.6934865713119507,1.492351770401001,0.6538461446762085,0.6522749066352844,9.999999747378752e-05
0.6436781883239746,1.59340238571167,0.6538461446762085,0.6423333287239075,9.999999747378752e-05
0.6436781883239746,1.5555442571640015,0.6153846383094788,0.6592448949813843,9.999999747378752e-05
0.6743295192718506,1.489700436592102,0.6538461446762085,0.6517342925071716,9.999999747378752e-05
0.6475095748901367,1.531378984451294,0.6538461446762085,0.6369209885597229,9.999999747378752e-05
0.6704980731010437,1.541101098060608,0.6538461446762085,0.6248770356178284,9.999999747378752e-05
0.6398467421531677,1.5799840688705444,0.6538461446762085,0.6291192770004272,9.999999747378752e-05
0.6934865713119507,1.490196704864502,0.692307710647583,0.6625671982765198,9.999999747378752e-05
0.6321839094161987,1.530618667602539,0.6538461446762085,0.6636914610862732,9.999999747378752e-05
0.6321839094161987,1.5624405145645142,0.6153846383094788,0.6524284482002258,9.999999747378752e-05
0.6551724076271057,1.5335286855697632,0.6538461446762085,0.655732274055481,9.999999747378752e-05
0.6704980731010437,1.528096079826355,0.6538461446762085,0.6629064679145813,9.999999747378752e-05
0.6053639650344849,1.6083852052688599,0.6153846383094788,0.6767177581787109,9.999999747378752e-05
