,accuracy,train/val/test/test2
0,0.7073170731707317,test
1,0.7121951219512195,test2
